match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge,fetch_timestamp,bookmaker_used
1254082,2021-04-29,2,2,Delhi Capitals,Kolkata Knight Riders,0.8557,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.4,2.93,0.676674,0.323326,0.179026,2021-04-29T15:48:00Z,pinnacle
1254082,2021-04-29,2,3,Delhi Capitals,Kolkata Knight Riders,0.8557,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.4,2.93,0.676674,0.323326,0.179026,2021-04-29T15:52:00Z,pinnacle
1254082,2021-04-29,2,4,Delhi Capitals,Kolkata Knight Riders,0.9206,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.3,3.43,0.725159,0.274841,0.195441,2021-04-29T15:56:00Z,pinnacle
1254082,2021-04-29,2,5,Delhi Capitals,Kolkata Knight Riders,0.9206,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.3,3.43,0.725159,0.274841,0.195441,2021-04-29T16:00:00Z,pinnacle
1254082,2021-04-29,2,6,Delhi Capitals,Kolkata Knight Riders,0.9206,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.3,3.43,0.725159,0.274841,0.195441,2021-04-29T16:04:00Z,pinnacle
1254082,2021-04-29,2,7,Delhi Capitals,Kolkata Knight Riders,0.8876,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.3,3.43,0.725159,0.274841,0.162441,2021-04-29T16:08:00Z,pinnacle
1254082,2021-04-29,2,8,Delhi Capitals,Kolkata Knight Riders,0.8876,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.3,3.43,0.725159,0.274841,0.162441,2021-04-29T16:12:00Z,pinnacle
1254082,2021-04-29,2,9,Delhi Capitals,Kolkata Knight Riders,0.8876,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,-0.00966,2021-04-29T16:16:00Z,pinnacle
1254082,2021-04-29,2,10,Delhi Capitals,Kolkata Knight Riders,0.8876,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,-0.00966,2021-04-29T16:20:00Z,pinnacle
1254082,2021-04-29,2,11,Delhi Capitals,Kolkata Knight Riders,0.9615,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.06424,2021-04-29T16:24:00Z,pinnacle
1254082,2021-04-29,2,12,Delhi Capitals,Kolkata Knight Riders,1.0,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.10274,2021-04-29T16:28:00Z,pinnacle
1254082,2021-04-29,2,13,Delhi Capitals,Kolkata Knight Riders,1.0,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.10274,2021-04-29T16:32:00Z,pinnacle
1254082,2021-04-29,2,14,Delhi Capitals,Kolkata Knight Riders,1.0,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.10274,2021-04-29T16:36:00Z,pinnacle
1254082,2021-04-29,2,15,Delhi Capitals,Kolkata Knight Riders,1.0,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.10274,2021-04-29T16:40:00Z,pinnacle
1254082,2021-04-29,2,16,Delhi Capitals,Kolkata Knight Riders,0.9916,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.05,9.17,0.89726,0.10274,0.09434,2021-04-29T16:44:00Z,pinnacle
1254082,2021-04-29,2,17,Delhi Capitals,Kolkata Knight Riders,0.9916,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,1.01,18.16,0.947314,0.052686,0.044286,2021-04-29T16:48:00Z,pinnacle
1254086,2021-05-02,2,4,Delhi Capitals,Punjab Kings,0.8516,Delhi Capitals,Delhi Capitals,Punjab Kings,1.54,2.84,0.648402,0.351598,0.203198,2021-05-02T15:56:00Z,betfair
1254086,2021-05-02,2,5,Delhi Capitals,Punjab Kings,0.8516,Delhi Capitals,Delhi Capitals,Punjab Kings,1.54,2.84,0.648402,0.351598,0.203198,2021-05-02T16:00:00Z,betfair
1254086,2021-05-02,2,6,Delhi Capitals,Punjab Kings,0.8516,Delhi Capitals,Delhi Capitals,Punjab Kings,1.54,2.84,0.648402,0.351598,0.203198,2021-05-02T16:04:00Z,betfair
1254086,2021-05-02,2,7,Delhi Capitals,Punjab Kings,0.8585,Delhi Capitals,Delhi Capitals,Punjab Kings,1.45,3.15,0.684783,0.315217,0.173717,2021-05-02T16:08:00Z,betfair
1254086,2021-05-02,2,8,Delhi Capitals,Punjab Kings,0.8585,Delhi Capitals,Delhi Capitals,Punjab Kings,1.45,3.15,0.684783,0.315217,0.173717,2021-05-02T16:12:00Z,betfair
1254086,2021-05-02,2,9,Delhi Capitals,Punjab Kings,0.8585,Delhi Capitals,Delhi Capitals,Punjab Kings,1.31,4.1,0.757856,0.242144,0.100644,2021-05-02T16:16:00Z,betfair
1254086,2021-05-02,2,11,Delhi Capitals,Punjab Kings,0.8624,Delhi Capitals,Delhi Capitals,Punjab Kings,1.31,4.1,0.757856,0.242144,0.104544,2021-05-02T16:24:00Z,betfair
1254086,2021-05-02,2,12,Delhi Capitals,Punjab Kings,1.0,Delhi Capitals,Delhi Capitals,Punjab Kings,1.14,5.8,0.835735,0.164265,0.164265,2021-05-02T16:28:00Z,unibet
1254086,2021-05-02,2,14,Delhi Capitals,Punjab Kings,0.9,Delhi Capitals,Delhi Capitals,Punjab Kings,1.16,5.3,0.820433,0.179567,0.079567,2021-05-02T16:36:00Z,unibet
1254086,2021-05-02,2,15,Delhi Capitals,Punjab Kings,0.9,Delhi Capitals,Delhi Capitals,Punjab Kings,1.16,5.3,0.820433,0.179567,0.079567,2021-05-02T16:40:00Z,unibet
1254086,2021-05-02,2,16,Delhi Capitals,Punjab Kings,0.965,Delhi Capitals,Delhi Capitals,Punjab Kings,1.16,5.3,0.820433,0.179567,0.144567,2021-05-02T16:44:00Z,unibet
1254086,2021-05-02,2,17,Delhi Capitals,Punjab Kings,0.965,Delhi Capitals,Delhi Capitals,Punjab Kings,1.15,5.75,0.833333,0.166667,0.131667,2021-05-02T16:48:00Z,unibet
1254086,2021-05-02,2,18,Delhi Capitals,Punjab Kings,1.0,Delhi Capitals,Delhi Capitals,Punjab Kings,1.15,5.75,0.833333,0.166667,0.166667,2021-05-02T16:52:00Z,unibet
1254087,2021-09-20,2,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0.8557,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.05,19.0,0.947631,0.052369,-0.091931,2021-09-20T15:44:00Z,betfair
1254087,2021-09-20,2,2,Kolkata Knight Riders,Royal Challengers Bengaluru,0.8557,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.03,27.0,0.963254,0.036746,-0.107554,2021-09-20T15:48:00Z,betfair
1254087,2021-09-20,2,5,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9206,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.03,28.0,0.964519,0.035481,-0.043919,2021-09-20T16:00:00Z,betfair
1254087,2021-09-20,2,6,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9206,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.03,28.0,0.964519,0.035481,-0.043919,2021-09-20T16:04:00Z,betfair
1254087,2021-09-20,2,7,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9836,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.03,26.0,0.961894,0.038106,0.021706,2021-09-20T16:08:00Z,betfair
1254087,2021-09-20,2,8,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9836,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.03,26.0,0.961894,0.038106,0.021706,2021-09-20T16:12:00Z,betfair
1254087,2021-09-20,2,9,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9836,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.01,85.0,0.988257,0.011743,-0.004657,2021-09-20T16:16:00Z,betfair
1254087,2021-09-20,2,10,Kolkata Knight Riders,Royal Challengers Bengaluru,0.9836,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,1.01,85.0,0.988257,0.011743,-0.004657,2021-09-20T16:20:00Z,betfair
1254111,2021-09-21,2,11,Punjab Kings,Rajasthan Royals,0.9646,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.52,1.64,0.394231,0.605769,0.570369,2021-09-21T16:24:00Z,betfair
1254111,2021-09-21,2,12,Punjab Kings,Rajasthan Royals,0.9646,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.58,1.62,0.385714,0.614286,0.578886,2021-09-21T16:28:00Z,betfair
1254111,2021-09-21,2,13,Punjab Kings,Rajasthan Royals,0.9109,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.58,1.62,0.385714,0.614286,0.525186,2021-09-21T16:32:00Z,betfair
1254111,2021-09-21,2,14,Punjab Kings,Rajasthan Royals,0.9109,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.0,1.95,0.493671,0.506329,0.417229,2021-09-21T16:36:00Z,betfair
1254111,2021-09-21,2,15,Punjab Kings,Rajasthan Royals,0.9109,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.0,1.95,0.493671,0.506329,0.417229,2021-09-21T16:40:00Z,betfair
1254111,2021-09-21,2,16,Punjab Kings,Rajasthan Royals,0.94,Rajasthan Royals,Punjab Kings,Rajasthan Royals,2.0,1.95,0.493671,0.506329,0.446329,2021-09-21T16:44:00Z,betfair
1254111,2021-09-21,2,17,Punjab Kings,Rajasthan Royals,0.94,Rajasthan Royals,Punjab Kings,Rajasthan Royals,1.83,2.16,0.541353,0.458647,0.398647,2021-09-21T16:48:00Z,betfair
1254111,2021-09-21,2,18,Punjab Kings,Rajasthan Royals,0.9789,Rajasthan Royals,Punjab Kings,Rajasthan Royals,1.83,2.16,0.541353,0.458647,0.437547,2021-09-21T16:52:00Z,betfair
1254111,2021-09-21,2,19,Punjab Kings,Rajasthan Royals,0.9789,Rajasthan Royals,Punjab Kings,Rajasthan Royals,1.9,2.08,0.522613,0.477387,0.456287,2021-09-21T16:56:00Z,betfair
1254105,2021-09-22,2,16,Delhi Capitals,Sunrisers Hyderabad,0.9009,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,1.2,5.7,0.826087,0.173913,0.074813,2021-09-22T16:44:00Z,betfair
1254105,2021-09-22,2,17,Delhi Capitals,Sunrisers Hyderabad,1.0,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,1.2,5.7,0.826087,0.173913,0.173913,2021-09-22T16:48:00Z,betfair
1254105,2021-09-22,2,18,Delhi Capitals,Sunrisers Hyderabad,1.0,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,1.2,5.7,0.826087,0.173913,0.173913,2021-09-22T16:52:00Z,betfair
1254096,2021-09-23,2,4,Kolkata Knight Riders,Mumbai Indians,0.9286,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,2.18,1.82,0.455,0.545,0.4736,2021-09-23T15:56:00Z,betfair
1254096,2021-09-23,2,7,Kolkata Knight Riders,Mumbai Indians,0.9948,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.81,2.2,0.548628,0.451372,0.446172,2021-09-23T16:08:00Z,betfair
1254096,2021-09-23,2,8,Kolkata Knight Riders,Mumbai Indians,0.9948,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.81,2.2,0.548628,0.451372,0.446172,2021-09-23T16:12:00Z,betfair
1254096,2021-09-23,2,9,Kolkata Knight Riders,Mumbai Indians,0.9948,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.84,2.18,0.542289,0.457711,0.452511,2021-09-23T16:16:00Z,betfair
1254096,2021-09-23,2,10,Kolkata Knight Riders,Mumbai Indians,0.9948,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.84,2.18,0.542289,0.457711,0.452511,2021-09-23T16:20:00Z,betfair
1254096,2021-09-23,2,11,Kolkata Knight Riders,Mumbai Indians,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.84,2.18,0.542289,0.457711,0.457711,2021-09-23T16:24:00Z,betfair
1254096,2021-09-23,2,12,Kolkata Knight Riders,Mumbai Indians,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.3,4.2,0.763636,0.236364,0.236364,2021-09-23T16:28:00Z,betfair
1254096,2021-09-23,2,13,Kolkata Knight Riders,Mumbai Indians,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.3,4.2,0.763636,0.236364,0.236364,2021-09-23T16:32:00Z,betfair
1254096,2021-09-23,2,14,Kolkata Knight Riders,Mumbai Indians,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.24,5.0,0.801282,0.198718,0.198718,2021-09-23T16:36:00Z,betfair
1254096,2021-09-23,2,15,Kolkata Knight Riders,Mumbai Indians,1.0,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.24,5.0,0.801282,0.198718,0.198718,2021-09-23T16:40:00Z,betfair
1254096,2021-09-23,2,16,Kolkata Knight Riders,Mumbai Indians,0.989,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,1.24,5.0,0.801282,0.198718,0.187718,2021-09-23T16:44:00Z,betfair
1254113,2021-09-24,2,7,Chennai Super Kings,Royal Challengers Bengaluru,0.8971,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.36,3.7,0.731225,0.268775,0.165875,2021-09-24T16:08:00Z,betfair
1254113,2021-09-24,2,12,Chennai Super Kings,Royal Challengers Bengaluru,0.9571,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.25,4.8,0.793388,0.206612,0.163712,2021-09-24T16:28:00Z,betfair
1254113,2021-09-24,2,13,Chennai Super Kings,Royal Challengers Bengaluru,0.9571,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.25,4.8,0.793388,0.206612,0.163712,2021-09-24T16:32:00Z,betfair
1254113,2021-09-24,2,14,Chennai Super Kings,Royal Challengers Bengaluru,0.9571,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.2,5.7,0.826087,0.173913,0.131013,2021-09-24T16:36:00Z,betfair
1254113,2021-09-24,2,15,Chennai Super Kings,Royal Challengers Bengaluru,0.9571,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.2,5.7,0.826087,0.173913,0.131013,2021-09-24T16:40:00Z,betfair
1254113,2021-09-24,2,16,Chennai Super Kings,Royal Challengers Bengaluru,0.9742,Chennai Super Kings,Chennai Super Kings,Royal Challengers Bengaluru,1.2,5.7,0.826087,0.173913,0.148113,2021-09-24T16:44:00Z,betfair
1254098,2021-09-26,2,11,Chennai Super Kings,Kolkata Knight Riders,0.9646,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,2.46,1.67,0.404358,0.595642,0.560242,2021-09-26T12:24:00Z,betfair
1254100,2021-09-27,2,5,Sunrisers Hyderabad,Rajasthan Royals,0.9206,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,2.2,1.82,0.452736,0.547264,0.467864,2021-09-27T16:00:00Z,betfair
1254100,2021-09-27,2,7,Sunrisers Hyderabad,Rajasthan Royals,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,2.2,1.82,0.452736,0.547264,0.434864,2021-09-27T16:08:00Z,betfair
1254100,2021-09-27,2,8,Sunrisers Hyderabad,Rajasthan Royals,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,2.2,1.82,0.452736,0.547264,0.434864,2021-09-27T16:12:00Z,betfair
1254100,2021-09-27,2,9,Sunrisers Hyderabad,Rajasthan Royals,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.75,2.3,0.567901,0.432099,0.319699,2021-09-27T16:16:00Z,betfair
1254100,2021-09-27,2,10,Sunrisers Hyderabad,Rajasthan Royals,0.8876,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.75,2.3,0.567901,0.432099,0.319699,2021-09-27T16:20:00Z,betfair
1254100,2021-09-27,2,11,Sunrisers Hyderabad,Rajasthan Royals,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.75,2.3,0.567901,0.432099,0.432099,2021-09-27T16:24:00Z,betfair
1254100,2021-09-27,2,12,Sunrisers Hyderabad,Rajasthan Royals,0.92,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.39,3.5,0.715746,0.284254,0.204254,2021-09-27T16:28:00Z,betfair
1254100,2021-09-27,2,13,Sunrisers Hyderabad,Rajasthan Royals,0.92,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.39,3.5,0.715746,0.284254,0.204254,2021-09-27T16:32:00Z,betfair
1254100,2021-09-27,2,14,Sunrisers Hyderabad,Rajasthan Royals,0.92,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.33,3.9,0.745698,0.254302,0.174302,2021-09-27T16:36:00Z,betfair
1254100,2021-09-27,2,15,Sunrisers Hyderabad,Rajasthan Royals,0.92,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.33,3.9,0.745698,0.254302,0.174302,2021-09-27T16:40:00Z,betfair
1254100,2021-09-27,2,16,Sunrisers Hyderabad,Rajasthan Royals,0.9683,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.33,3.9,0.745698,0.254302,0.222602,2021-09-27T16:44:00Z,betfair
1254100,2021-09-27,2,17,Sunrisers Hyderabad,Rajasthan Royals,0.9683,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.18,6.2,0.840108,0.159892,0.128192,2021-09-27T16:48:00Z,betfair
1254100,2021-09-27,2,18,Sunrisers Hyderabad,Rajasthan Royals,0.9916,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.18,6.2,0.840108,0.159892,0.151492,2021-09-27T16:52:00Z,betfair
1254100,2021-09-27,2,19,Sunrisers Hyderabad,Rajasthan Royals,0.9916,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,1.06,15.5,0.93599,0.06401,0.05561,2021-09-27T16:56:00Z,betfair
1254103,2021-09-29,2,1,Royal Challengers Bengaluru,Rajasthan Royals,0.8557,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.49,3.0,0.668151,0.331849,0.187549,2021-09-29T15:44:00Z,betfair
1254103,2021-09-29,2,2,Royal Challengers Bengaluru,Rajasthan Royals,0.8557,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.53,2.84,0.649886,0.350114,0.205814,2021-09-29T15:48:00Z,betfair
1254103,2021-09-29,2,7,Royal Challengers Bengaluru,Rajasthan Royals,0.879,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.31,4.1,0.757856,0.242144,0.121144,2021-09-29T16:08:00Z,betfair
1254103,2021-09-29,2,8,Royal Challengers Bengaluru,Rajasthan Royals,0.879,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.31,4.1,0.757856,0.242144,0.121144,2021-09-29T16:12:00Z,betfair
1254103,2021-09-29,2,9,Royal Challengers Bengaluru,Rajasthan Royals,0.879,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.22,5.0,0.803859,0.196141,0.075141,2021-09-29T16:16:00Z,betfair
1254103,2021-09-29,2,12,Royal Challengers Bengaluru,Rajasthan Royals,0.92,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.18,6.2,0.840108,0.159892,0.079892,2021-09-29T16:28:00Z,betfair
1254103,2021-09-29,2,13,Royal Challengers Bengaluru,Rajasthan Royals,0.92,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.18,6.2,0.840108,0.159892,0.079892,2021-09-29T16:32:00Z,betfair
1254103,2021-09-29,2,14,Royal Challengers Bengaluru,Rajasthan Royals,0.92,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.15,5.6,0.82963,0.17037,0.09037,2021-09-29T16:36:00Z,unibet
1254103,2021-09-29,2,15,Royal Challengers Bengaluru,Rajasthan Royals,0.92,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.15,5.6,0.82963,0.17037,0.09037,2021-09-29T16:40:00Z,unibet
1254103,2021-09-29,2,16,Royal Challengers Bengaluru,Rajasthan Royals,0.9683,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.15,5.6,0.82963,0.17037,0.13867,2021-09-29T16:44:00Z,unibet
1254103,2021-09-29,2,17,Royal Challengers Bengaluru,Rajasthan Royals,0.9916,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.15,7.2,0.862275,0.137725,0.129325,2021-09-29T16:48:00Z,betfair
1254103,2021-09-29,2,18,Royal Challengers Bengaluru,Rajasthan Royals,0.9916,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,1.15,7.2,0.862275,0.137725,0.129325,2021-09-29T16:52:00Z,betfair
1254091,2021-09-30,2,7,Chennai Super Kings,Sunrisers Hyderabad,0.8971,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.25,4.8,0.793388,0.206612,0.103712,2021-09-30T16:08:00Z,betfair
1254091,2021-09-30,2,8,Chennai Super Kings,Sunrisers Hyderabad,0.8971,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.25,4.8,0.793388,0.206612,0.103712,2021-09-30T16:12:00Z,betfair
1254091,2021-09-30,2,9,Chennai Super Kings,Sunrisers Hyderabad,0.8971,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.27,4.7,0.78727,0.21273,0.10983,2021-09-30T16:16:00Z,betfair
1254091,2021-09-30,2,10,Chennai Super Kings,Sunrisers Hyderabad,0.8971,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.27,4.7,0.78727,0.21273,0.10983,2021-09-30T16:20:00Z,betfair
1254091,2021-09-30,2,11,Chennai Super Kings,Sunrisers Hyderabad,0.9646,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.27,4.7,0.78727,0.21273,0.17733,2021-09-30T16:24:00Z,betfair
1254091,2021-09-30,2,12,Chennai Super Kings,Sunrisers Hyderabad,0.9646,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.11,8.6,0.885685,0.114315,0.078915,2021-09-30T16:28:00Z,betfair
1254091,2021-09-30,2,13,Chennai Super Kings,Sunrisers Hyderabad,0.9646,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.11,8.6,0.885685,0.114315,0.078915,2021-09-30T16:32:00Z,betfair
1254091,2021-09-30,2,14,Chennai Super Kings,Sunrisers Hyderabad,0.9646,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.06,15.0,0.933998,0.066002,0.030602,2021-09-30T16:36:00Z,betfair
1254091,2021-09-30,2,15,Chennai Super Kings,Sunrisers Hyderabad,0.9571,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.06,15.0,0.933998,0.066002,0.023102,2021-09-30T16:40:00Z,betfair
1254091,2021-09-30,2,19,Chennai Super Kings,Sunrisers Hyderabad,0.9742,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,1.02,36.0,0.972447,0.027553,0.001753,2021-09-30T16:56:00Z,betfair
1254102,2021-10-01,2,16,Punjab Kings,Kolkata Knight Riders,0.9009,Punjab Kings,Punjab Kings,Kolkata Knight Riders,2.12,1.88,0.47,0.53,0.4309,2021-10-01T16:44:00Z,betfair
1254102,2021-10-01,2,19,Punjab Kings,Kolkata Knight Riders,0.9742,Punjab Kings,Punjab Kings,Kolkata Knight Riders,1.74,2.32,0.571429,0.428571,0.402771,2021-10-01T16:56:00Z,betfair
1254089,2021-10-02,2,4,Rajasthan Royals,Chennai Super Kings,0.9286,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.51069,2021-10-02T11:56:00Z,pinnacle
1254089,2021-10-02,2,5,Rajasthan Royals,Chennai Super Kings,0.9286,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.51069,2021-10-02T12:00:00Z,pinnacle
1254089,2021-10-02,2,6,Rajasthan Royals,Chennai Super Kings,0.9286,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.51069,2021-10-02T12:04:00Z,pinnacle
1254089,2021-10-02,2,7,Rajasthan Royals,Chennai Super Kings,0.94,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.52209,2021-10-02T12:08:00Z,pinnacle
1254089,2021-10-02,2,10,Rajasthan Royals,Chennai Super Kings,0.94,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.52209,2021-10-02T12:20:00Z,pinnacle
1254089,2021-10-02,2,11,Rajasthan Royals,Chennai Super Kings,1.0,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.58209,2021-10-02T12:24:00Z,pinnacle
1254089,2021-10-02,2,12,Rajasthan Royals,Chennai Super Kings,1.0,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.58209,2021-10-02T12:28:00Z,pinnacle
1254089,2021-10-02,2,13,Rajasthan Royals,Chennai Super Kings,1.0,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.58209,2021-10-02T12:32:00Z,pinnacle
1254089,2021-10-02,2,14,Rajasthan Royals,Chennai Super Kings,1.0,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.58209,2021-10-02T12:36:00Z,pinnacle
1254089,2021-10-02,2,15,Rajasthan Royals,Chennai Super Kings,1.0,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.58209,2021-10-02T12:40:00Z,pinnacle
1254089,2021-10-02,2,16,Rajasthan Royals,Chennai Super Kings,0.989,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.57109,2021-10-02T12:44:00Z,pinnacle
1254089,2021-10-02,2,17,Rajasthan Royals,Chennai Super Kings,0.989,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.57109,2021-10-02T12:48:00Z,pinnacle
1254089,2021-10-02,2,18,Rajasthan Royals,Chennai Super Kings,0.989,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,2.34,1.68,0.41791,0.58209,0.57109,2021-10-02T12:52:00Z,pinnacle
1254090,2021-10-03,2,11,Punjab Kings,Royal Challengers Bengaluru,0.8696,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,2.52,1.64,0.394231,0.605769,0.475369,2021-10-03T12:24:00Z,matchbook
